,Close,Target(1),Target(30),Prediction(1),Prediction(30)
136578,5.73,0.0,1.0,0.0,1.0
136587,6.18,0.0,1.0,0.0,-1.0
136591,5.91,0.0,1.0,0.0,1.0
136595,5.95,0.0,1.0,0.0,1.0
136600,6.12,-1.0,0.0,-1.0,0.0
136601,5.72,0.0,1.0,0.0,1.0
136604,6.13,1.0,-1.0,1.0,-1.0
136605,6.2,0.0,-1.0,0.0,1.0
136607,6.27,0.0,-1.0,0.0,-1.0
136611,6.04,0.0,-1.0,0.0,-1.0
136615,5.95,1.0,-1.0,1.0,-1.0
136616,6.22,0.0,-1.0,0.0,-1.0
136627,6.0,0.0,-1.0,0.0,-1.0
136629,6.12,0.0,-1.0,0.0,-1.0
136632,5.98,0.0,-1.0,0.0,1.0
136640,5.3,0.0,1.0,0.0,1.0
136645,5.24,0.0,1.0,0.0,1.0
136649,5.44,0.0,1.0,0.0,1.0
136658,5.14,0.0,1.0,0.0,1.0
136665,5.5,0.0,1.0,0.0,1.0
136669,5.59,0.0,0.0,0.0,0.0
136677,5.98,0.0,-1.0,-1.0,-1.0
136679,5.91,-1.0,1.0,-1.0,1.0
136680,5.89,0.0,1.0,-1.0,1.0
136682,5.93,0.0,-1.0,0.0,-1.0
136687,5.76,0.0,1.0,0.0,-1.0
136691,5.94,0.0,-1.0,0.0,1.0
136697,5.61,0.0,1.0,0.0,1.0
136699,5.59,0.0,1.0,0.0,1.0
136702,5.67,1.0,1.0,0.0,1.0
136703,5.96,0.0,-1.0,0.0,-1.0
136705,6.16,0.0,-1.0,0.0,1.0
136707,5.76,0.0,-1.0,0.0,-1.0
136709,5.97,0.0,-1.0,0.0,-1.0
136711,5.83,0.0,-1.0,0.0,-1.0
136724,5.96,0.0,-1.0,0.0,-1.0
136728,5.59,1.0,1.0,1.0,1.0
136729,5.75,0.0,-1.0,0.0,-1.0
136733,5.61,1.0,1.0,1.0,1.0
136734,5.78,-1.0,1.0,-1.0,-1.0
136735,5.59,0.0,1.0,1.0,1.0
136738,5.66,0.0,1.0,0.0,1.0
136757,5.64,0.0,1.0,0.0,1.0
136762,6.02,1.0,1.0,1.0,1.0
136763,6.04,1.0,1.0,1.0,1.0
136764,6.15,0.0,1.0,0.0,1.0
136775,6.05,1.0,1.0,1.0,1.0
136776,6.11,0.0,1.0,0.0,1.0
136780,6.26,0.0,1.0,0.0,1.0
136789,6.33,0.0,1.0,0.0,1.0
136796,6.37,0.0,1.0,0.0,1.0
136799,6.55,1.0,1.0,0.0,1.0
136800,6.7,0.0,1.0,0.0,1.0
136817,6.94,-1.0,-1.0,-1.0,-1.0
136818,6.7,0.0,1.0,-1.0,1.0
136821,7.06,-1.0,-1.0,0.0,-1.0
136822,6.83,0.0,-1.0,0.0,-1.0
136834,6.76,0.0,1.0,0.0,1.0
136838,6.68,0.0,1.0,0.0,1.0
136842,6.73,0.0,-1.0,-1.0,1.0
136852,6.37,1.0,1.0,1.0,1.0
136853,6.6,1.0,1.0,1.0,1.0
