,Close,Target(1),Target(30),Prediction(1),Prediction(30)
769935,36.14,-1.0,1.0,-1.0,1.0
769936,35.85,1.0,1.0,1.0,-1.0
769937,35.96,-1.0,1.0,-1.0,-1.0
769938,35.8,-1.0,1.0,-1.0,-1.0
769939,35.66,1.0,1.0,-1.0,1.0
769941,36.65,-1.0,1.0,-1.0,1.0
769942,35.26,-1.0,1.0,-1.0,1.0
769943,35.03,-1.0,1.0,-1.0,1.0
769944,34.96,-1.0,1.0,-1.0,1.0
769945,34.32,-1.0,1.0,-1.0,1.0
769946,34.19,-1.0,1.0,-1.0,1.0
769947,33.7,-1.0,1.0,-1.0,1.0
769948,33.69,1.0,1.0,1.0,1.0
769949,33.96,-1.0,1.0,-1.0,1.0
769950,33.59,1.0,1.0,1.0,1.0
769951,35.36,-1.0,1.0,-1.0,1.0
769952,34.16,1.0,1.0,1.0,1.0
769953,34.25,-1.0,1.0,1.0,1.0
769954,33.47,1.0,1.0,1.0,1.0
769955,33.5,1.0,-1.0,1.0,-1.0
769956,34.81,-1.0,-1.0,-1.0,-1.0
769957,34.57,1.0,-1.0,1.0,-1.0
769958,37.01,-1.0,-1.0,-1.0,-1.0
769959,35.18,-1.0,-1.0,-1.0,-1.0
769960,34.9,1.0,-1.0,1.0,-1.0
769961,35.59,1.0,-1.0,1.0,-1.0
769962,35.93,1.0,-1.0,1.0,-1.0
769963,36.38,1.0,-1.0,1.0,-1.0
769965,36.78,1.0,-1.0,1.0,-1.0
769966,37.39,1.0,-1.0,1.0,1.0
769967,38.51,1.0,-1.0,1.0,-1.0
769968,38.52,-1.0,-1.0,-1.0,-1.0
769969,37.21,-1.0,-1.0,-1.0,-1.0
769970,37.02,1.0,-1.0,1.0,-1.0
769971,37.28,-1.0,-1.0,-1.0,-1.0
769972,37.06,1.0,-1.0,1.0,-1.0
769973,37.27,-1.0,-1.0,1.0,-1.0
769974,36.74,1.0,-1.0,1.0,-1.0
769975,37.73,1.0,-1.0,1.0,-1.0
769976,38.08,-1.0,-1.0,-1.0,-1.0
769977,35.13,1.0,-1.0,-1.0,-1.0
769978,38.04,-1.0,-1.0,-1.0,-1.0
769979,36.9,-1.0,-1.0,-1.0,1.0
769980,36.45,-1.0,-1.0,1.0,-1.0
769981,35.51,-1.0,-1.0,-1.0,-1.0
769982,35.34,-1.0,-1.0,1.0,-1.0
769983,34.46,1.0,-1.0,1.0,-1.0
769984,34.55,-1.0,-1.0,-1.0,-1.0
769985,32.78,1.0,-1.0,1.0,-1.0
769986,33.15,-1.0,-1.0,-1.0,-1.0
769987,31.0,-1.0,-1.0,-1.0,-1.0
769988,30.54,-1.0,-1.0,-1.0,-1.0
769989,29.11,1.0,-1.0,1.0,-1.0
769990,30.32,-1.0,-1.0,1.0,-1.0
769991,29.11,1.0,-1.0,1.0,-1.0
769992,30.46,1.0,-1.0,1.0,-1.0
769993,30.7,1.0,-1.0,1.0,1.0
769994,31.47,-1.0,-1.0,-1.0,-1.0
769995,31.06,-1.0,-1.0,-1.0,-1.0
769996,30.0,-1.0,-1.0,-1.0,-1.0
769997,27.83,-1.0,-1.0,-1.0,-1.0
769998,26.41,1.0,-1.0,1.0,-1.0
769999,26.51,1.0,-1.0,1.0,-1.0
770000,27.57,1.0,-1.0,1.0,-1.0
770001,27.91,-1.0,-1.0,1.0,-1.0
770002,27.61,1.0,-1.0,-1.0,-1.0
770003,28.29,1.0,-1.0,1.0,-1.0
770004,29.11,1.0,-1.0,1.0,-1.0
770005,29.63,-1.0,-1.0,-1.0,-1.0
770006,29.49,-1.0,-1.0,1.0,-1.0
770007,28.7,-1.0,-1.0,-1.0,-1.0
770008,27.44,0.0,-1.0,0.0,-1.0
770009,27.44,1.0,-1.0,1.0,-1.0
770010,28.49,-1.0,-1.0,-1.0,-1.0
770011,28.31,1.0,-1.0,1.0,-1.0
770012,28.46,1.0,-1.0,1.0,-1.0
770013,28.86,1.0,-1.0,1.0,-1.0
770014,29.13,1.0,-1.0,1.0,-1.0
