,Close,Target(1),Target(30),Prediction(1),Prediction(30)
22267,33.14,-1.0,1.0,-1.0,1.0
22268,32.9,1.0,1.0,1.0,1.0
22269,33.16,-1.0,1.0,-1.0,-1.0
22270,33.1,1.0,1.0,1.0,1.0
22271,33.41,1.0,1.0,1.0,-1.0
22272,34.48,-1.0,-1.0,-1.0,-1.0
22273,33.99,1.0,-1.0,1.0,-1.0
22274,34.28,-1.0,-1.0,0.0,-1.0
22275,34.01,1.0,-1.0,1.0,-1.0
22276,34.16,0.0,-1.0,0.0,-1.0
22277,34.16,1.0,-1.0,0.0,-1.0
22278,34.68,-1.0,-1.0,-1.0,-1.0
22279,34.49,1.0,-1.0,1.0,-1.0
22280,34.61,1.0,-1.0,1.0,-1.0
22281,34.71,1.0,-1.0,1.0,1.0
22282,34.86,1.0,-1.0,1.0,-1.0
22283,35.25,1.0,-1.0,1.0,-1.0
22284,36.15,1.0,-1.0,1.0,-1.0
22285,36.19,0.0,-1.0,0.0,1.0
22286,36.19,-1.0,-1.0,-1.0,-1.0
22287,35.82,1.0,-1.0,1.0,-1.0
22288,35.85,-1.0,-1.0,-1.0,-1.0
22289,35.79,1.0,-1.0,1.0,-1.0
22290,35.83,-1.0,-1.0,-1.0,-1.0
22291,35.58,-1.0,-1.0,-1.0,-1.0
22292,34.86,-1.0,-1.0,-1.0,-1.0
22293,34.42,1.0,-1.0,1.0,-1.0
22294,34.83,1.0,-1.0,1.0,-1.0
22295,35.17,-1.0,-1.0,-1.0,-1.0
22296,35.03,-1.0,-1.0,-1.0,-1.0
22297,34.99,1.0,-1.0,1.0,-1.0
22298,35.0,-1.0,-1.0,-1.0,-1.0
22299,34.96,-1.0,-1.0,-1.0,-1.0
22300,34.53,-1.0,-1.0,-1.0,-1.0
22301,33.83,1.0,-1.0,1.0,-1.0
22302,34.03,-1.0,-1.0,-1.0,-1.0
22303,33.91,-1.0,-1.0,1.0,-1.0
22304,33.64,-1.0,-1.0,-1.0,-1.0
22305,33.52,-1.0,-1.0,-1.0,-1.0
22306,33.26,-1.0,-1.0,-1.0,-1.0
22307,33.22,-1.0,-1.0,-1.0,-1.0
22308,32.71,-1.0,-1.0,-1.0,-1.0
22309,32.43,-1.0,-1.0,-1.0,-1.0
22310,31.82,-1.0,1.0,-1.0,-1.0
22311,31.8,1.0,1.0,1.0,-1.0
22312,31.81,1.0,-1.0,1.0,-1.0
22313,31.91,1.0,-1.0,1.0,-1.0
22314,32.15,-1.0,-1.0,-1.0,-1.0
22315,32.01,-1.0,1.0,-1.0,1.0
22316,31.93,1.0,1.0,1.0,1.0
22317,32.22,1.0,1.0,-1.0,1.0
22318,32.25,1.0,1.0,-1.0,1.0
22319,32.5,-1.0,-1.0,-1.0,-1.0
22320,32.38,-1.0,-1.0,-1.0,-1.0
22321,31.94,1.0,1.0,1.0,1.0
22322,32.03,-1.0,1.0,-1.0,1.0
22323,31.97,1.0,1.0,1.0,1.0
22324,32.29,-1.0,1.0,-1.0,1.0
22325,32.11,1.0,1.0,-1.0,1.0
22326,32.26,-1.0,1.0,-1.0,1.0
22327,32.09,-1.0,1.0,-1.0,1.0
22328,31.52,1.0,1.0,1.0,1.0
22329,32.11,1.0,1.0,1.0,1.0
22330,32.27,-1.0,1.0,-1.0,1.0
22331,32.26,1.0,1.0,1.0,1.0
22332,33.06,-1.0,1.0,-1.0,1.0
22333,32.89,-1.0,1.0,-1.0,1.0
22334,32.72,-1.0,1.0,-1.0,1.0
22335,32.71,-1.0,1.0,-1.0,1.0
22336,32.37,-1.0,1.0,-1.0,1.0
22337,32.23,-1.0,1.0,-1.0,1.0
22338,31.9,1.0,1.0,1.0,1.0
22339,32.14,1.0,1.0,1.0,1.0
22340,32.17,-1.0,1.0,-1.0,1.0
22341,32.14,-1.0,1.0,-1.0,1.0
22342,31.68,-1.0,1.0,-1.0,1.0
22343,31.65,1.0,1.0,1.0,1.0
22344,31.72,1.0,1.0,1.0,1.0
22345,32.05,1.0,1.0,1.0,1.0
22346,32.64,1.0,1.0,-1.0,1.0
22347,32.73,-1.0,1.0,-1.0,-1.0
22348,32.36,1.0,1.0,1.0,1.0
22349,32.38,-1.0,1.0,-1.0,1.0
22350,32.19,1.0,1.0,1.0,1.0
22351,32.23,1.0,1.0,1.0,1.0
22352,32.63,1.0,1.0,1.0,1.0
22353,32.71,-1.0,1.0,-1.0,1.0
22354,32.56,1.0,1.0,1.0,1.0
22355,33.81,-1.0,1.0,-1.0,1.0
22356,33.73,-1.0,1.0,-1.0,1.0
22357,33.63,1.0,1.0,1.0,1.0
22358,34.45,-1.0,-1.0,-1.0,-1.0
22359,34.2,1.0,1.0,1.0,1.0
22360,34.31,-1.0,1.0,-1.0,1.0
22361,34.17,1.0,1.0,1.0,1.0
22362,34.49,-1.0,-1.0,-1.0,1.0
22370,34.94,0.0,-1.0,0.0,-1.0
22372,35.41,0.0,-1.0,1.0,-1.0
22374,35.61,0.0,-1.0,0.0,-1.0
22376,35.28,0.0,-1.0,0.0,-1.0
22378,35.38,0.0,-1.0,0.0,-1.0
22380,34.78,0.0,-1.0,0.0,-1.0
22383,34.43,0.0,1.0,0.0,1.0
22403,34.0,0.0,1.0,0.0,1.0
22407,34.48,0.0,1.0,0.0,1.0
22415,35.07,0.0,1.0,0.0,1.0
22417,34.9,-1.0,1.0,-1.0,1.0
22418,34.42,0.0,1.0,0.0,1.0
22420,34.93,0.0,1.0,-1.0,1.0
22431,36.35,0.0,-1.0,-1.0,-1.0
22434,36.64,0.0,-1.0,0.0,-1.0
22437,37.01,0.0,-1.0,0.0,1.0
22443,36.34,0.0,1.0,0.0,1.0
22448,35.5,0.0,1.0,-1.0,1.0
22450,35.05,0.0,1.0,0.0,1.0
22457,35.63,0.0,1.0,0.0,1.0
22460,35.91,0.0,1.0,0.0,-1.0
22463,36.36,0.0,1.0,-1.0,1.0
22466,36.79,0.0,1.0,0.0,1.0
22469,37.13,0.0,1.0,0.0,1.0
22474,37.24,1.0,1.0,0.0,1.0
22475,37.98,0.0,1.0,0.0,1.0
22478,37.8,0.0,1.0,0.0,1.0
22480,37.92,0.0,1.0,0.0,1.0
22483,38.99,1.0,-1.0,1.0,-1.0
22484,39.0,-1.0,-1.0,-1.0,1.0
22485,37.97,1.0,1.0,1.0,1.0
22486,38.28,-1.0,1.0,-1.0,1.0
22487,37.98,0.0,1.0,0.0,1.0
22490,37.82,0.0,1.0,0.0,1.0
22495,38.47,-1.0,1.0,-1.0,1.0
22496,37.59,0.0,1.0,0.0,1.0
22498,37.47,1.0,1.0,1.0,1.0
22499,37.8,0.0,1.0,0.0,1.0
22501,38.88,0.0,1.0,0.0,-1.0
22507,39.67,1.0,1.0,1.0,1.0
22508,40.09,-1.0,-1.0,-1.0,-1.0
22509,39.79,0.0,1.0,0.0,1.0
22512,39.24,-1.0,1.0,-1.0,1.0
22513,38.3,0.0,1.0,-1.0,1.0
22515,39.06,0.0,1.0,0.0,1.0
22519,40.37,0.0,-1.0,0.0,1.0
22521,40.2,0.0,-1.0,0.0,-1.0
22524,40.31,0.0,-1.0,0.0,-1.0
22527,39.51,1.0,-1.0,1.0,-1.0
22528,39.76,0.0,-1.0,0.0,-1.0
22530,39.65,0.0,-1.0,0.0,-1.0
22537,39.93,0.0,1.0,0.0,1.0
22542,40.18,0.0,1.0,0.0,1.0
22547,39.87,0.0,1.0,0.0,1.0
22550,37.9,1.0,1.0,1.0,1.0
22551,38.22,0.0,1.0,0.0,1.0
22554,37.56,1.0,1.0,1.0,1.0
22555,37.91,0.0,1.0,0.0,1.0
22560,38.73,0.0,1.0,0.0,1.0
22562,39.32,1.0,1.0,1.0,1.0
22563,39.97,-1.0,1.0,-1.0,1.0
22564,39.83,0.0,1.0,0.0,1.0
22566,40.15,0.0,1.0,0.0,1.0
22568,40.43,0.0,1.0,0.0,1.0
22572,40.49,1.0,1.0,0.0,1.0
22573,40.87,0.0,1.0,0.0,1.0
22575,41.44,0.0,1.0,0.0,1.0
22580,40.53,1.0,1.0,1.0,1.0
22581,40.77,1.0,1.0,1.0,1.0
22582,41.49,0.0,1.0,0.0,1.0
22590,41.19,0.0,1.0,0.0,1.0
22594,42.27,-1.0,1.0,-1.0,1.0
22595,41.92,0.0,1.0,0.0,1.0
22597,42.69,0.0,1.0,0.0,1.0
22599,42.93,1.0,1.0,-1.0,1.0
22600,42.96,-1.0,1.0,-1.0,1.0
22601,42.38,-1.0,1.0,-1.0,1.0
22602,41.81,0.0,1.0,0.0,1.0
22604,42.85,0.0,1.0,0.0,1.0
22606,43.63,1.0,1.0,0.0,1.0
22607,44.07,-1.0,1.0,-1.0,1.0
22608,43.32,1.0,1.0,1.0,1.0
22609,45.12,0.0,1.0,0.0,1.0
22612,46.16,1.0,1.0,0.0,1.0
22613,46.78,-1.0,1.0,-1.0,1.0
22614,46.76,1.0,1.0,1.0,1.0
22615,47.0,-1.0,-1.0,0.0,-1.0
22616,46.7,-1.0,-1.0,-1.0,-1.0
22617,46.01,1.0,1.0,1.0,1.0
22618,47.01,1.0,1.0,1.0,1.0
22619,47.04,-1.0,1.0,-1.0,1.0
22620,46.8,0.0,1.0,0.0,1.0
22622,45.24,-1.0,1.0,-1.0,1.0
22623,44.86,1.0,1.0,1.0,1.0
22624,45.04,1.0,1.0,1.0,1.0
22625,45.9,0.0,1.0,0.0,1.0
22627,45.51,0.0,1.0,0.0,-1.0
22630,45.23,0.0,1.0,0.0,1.0
22632,45.28,1.0,1.0,1.0,1.0
22633,46.17,0.0,1.0,0.0,1.0
22637,46.64,0.0,1.0,0.0,1.0
22639,47.25,1.0,1.0,1.0,1.0
22640,47.73,-1.0,1.0,-1.0,1.0
22641,47.54,0.0,1.0,0.0,1.0
22643,47.57,0.0,1.0,0.0,1.0
22645,45.82,0.0,1.0,0.0,1.0
22647,48.18,0.0,1.0,0.0,1.0
22649,48.8,1.0,1.0,1.0,1.0
22650,49.33,1.0,1.0,1.0,1.0
22651,50.67,0.0,1.0,0.0,1.0
22653,50.43,0.0,1.0,0.0,1.0
22656,51.94,1.0,-1.0,1.0,-1.0
22657,52.67,-1.0,-1.0,-1.0,-1.0
22658,52.61,-1.0,-1.0,1.0,-1.0
22659,51.8,1.0,1.0,1.0,1.0
22660,53.19,-1.0,-1.0,0.0,-1.0
22661,52.86,1.0,-1.0,-1.0,-1.0
22662,54.23,1.0,-1.0,1.0,-1.0
22663,54.84,-1.0,-1.0,-1.0,-1.0
22664,54.7,-1.0,-1.0,-1.0,-1.0
22665,54.66,1.0,-1.0,1.0,-1.0
22666,54.98,1.0,-1.0,1.0,-1.0
22667,55.42,1.0,-1.0,1.0,-1.0
22668,57.36,-1.0,-1.0,0.0,-1.0
22669,56.8,1.0,-1.0,1.0,-1.0
22670,56.87,1.0,-1.0,1.0,-1.0
22671,57.5,0.0,-1.0,0.0,-1.0
22673,56.17,-1.0,-1.0,-1.0,-1.0
22674,54.99,1.0,-1.0,1.0,1.0
22675,55.42,-1.0,-1.0,-1.0,-1.0
22676,55.08,-1.0,-1.0,-1.0,-1.0
22677,54.3,-1.0,-1.0,-1.0,-1.0
22678,53.6,-1.0,-1.0,-1.0,-1.0
22679,51.83,-1.0,1.0,1.0,1.0
22680,51.61,1.0,1.0,1.0,1.0
22681,51.74,1.0,1.0,1.0,1.0
22682,51.84,0.0,-1.0,0.0,1.0
22684,50.64,0.0,1.0,0.0,1.0
22686,51.5,1.0,1.0,1.0,1.0
22687,51.73,-1.0,1.0,-1.0,1.0
22688,51.1,1.0,1.0,-1.0,1.0
22689,51.96,0.0,1.0,0.0,1.0
22691,51.9,-1.0,1.0,-1.0,1.0
22692,51.43,-1.0,1.0,-1.0,1.0
22693,50.93,-1.0,1.0,-1.0,1.0
22694,49.92,1.0,1.0,0.0,1.0
22695,50.03,0.0,1.0,0.0,1.0
22697,51.58,-1.0,1.0,0.0,1.0
22698,50.5,-1.0,1.0,-1.0,1.0
22699,50.41,0.0,1.0,0.0,1.0
22701,52.21,0.0,1.0,0.0,1.0
22703,52.72,-1.0,1.0,-1.0,-1.0
22704,52.15,1.0,1.0,1.0,1.0
22705,52.92,0.0,-1.0,0.0,-1.0
22707,53.52,0.0,-1.0,1.0,-1.0
22709,53.16,-1.0,-1.0,-1.0,-1.0
22710,52.89,-1.0,-1.0,-1.0,-1.0
22711,52.38,-1.0,-1.0,-1.0,-1.0
22712,50.62,0.0,-1.0,0.0,-1.0
22714,51.62,1.0,-1.0,1.0,-1.0
22715,52.5,0.0,-1.0,0.0,-1.0
22720,52.42,1.0,-1.0,1.0,1.0
22721,52.69,0.0,-1.0,0.0,-1.0
22724,53.21,0.0,-1.0,0.0,-1.0
22729,52.02,1.0,-1.0,1.0,-1.0
22730,52.75,1.0,-1.0,1.0,-1.0
22731,53.0,1.0,-1.0,1.0,-1.0
22732,53.52,0.0,-1.0,-1.0,-1.0
22735,51.0,1.0,-1.0,1.0,-1.0
22736,51.23,-1.0,-1.0,-1.0,-1.0
22737,50.22,-1.0,-1.0,-1.0,-1.0
22738,49.1,1.0,-1.0,1.0,-1.0
22739,49.44,0.0,-1.0,0.0,-1.0
22745,48.51,1.0,-1.0,1.0,-1.0
22746,48.7,0.0,-1.0,0.0,-1.0
22749,50.0,1.0,-1.0,1.0,-1.0
