,Close,Target(1),Target(30),Prediction(1),Prediction(30)
372268,129.46,-1.0,1.0,-1.0,1.0
372269,127.38,1.0,1.0,1.0,1.0
372270,133.48,-1.0,1.0,1.0,1.0
372271,132.99,1.0,1.0,1.0,1.0
372272,136.0,-1.0,1.0,-1.0,1.0
372273,134.8,-1.0,1.0,-1.0,1.0
372274,132.63,1.0,1.0,1.0,1.0
372275,134.12,-1.0,1.0,-1.0,1.0
372276,129.08,1.0,1.0,1.0,1.0
372277,130.0,-1.0,1.0,-1.0,1.0
372278,128.98,-1.0,1.0,-1.0,1.0
372279,128.29,-1.0,1.0,-1.0,1.0
372280,127.0,0.0,1.0,0.0,1.0
372289,134.46,1.0,1.0,1.0,1.0
372290,136.13,0.0,1.0,0.0,1.0
372294,145.68,0.0,1.0,0.0,1.0
372297,146.06,1.0,1.0,1.0,1.0
372298,146.96,-1.0,1.0,1.0,1.0
372299,142.84,0.0,1.0,0.0,1.0
372303,147.66,1.0,1.0,1.0,1.0
372304,150.25,0.0,1.0,1.0,1.0
372306,153.69,0.0,1.0,0.0,1.0
372308,163.34,1.0,-1.0,1.0,-1.0
372309,163.69,-1.0,-1.0,-1.0,-1.0
372310,163.42,1.0,-1.0,1.0,-1.0
372311,168.87,1.0,-1.0,1.0,-1.0
372312,169.54,-1.0,-1.0,-1.0,-1.0
372313,168.29,0.0,-1.0,0.0,-1.0
372315,167.16,-1.0,-1.0,-1.0,-1.0
372316,160.67,1.0,-1.0,1.0,-1.0
372317,162.97,1.0,-1.0,1.0,-1.0
372318,166.52,1.0,-1.0,1.0,-1.0
372319,167.86,-1.0,-1.0,-1.0,-1.0
372320,163.12,0.0,-1.0,0.0,-1.0
372323,163.3,1.0,-1.0,1.0,-1.0
372324,166.81,0.0,-1.0,0.0,-1.0
372326,170.4,1.0,-1.0,1.0,-1.0
372327,170.58,0.0,-1.0,0.0,-1.0
372330,160.93,1.0,1.0,1.0,1.0
372331,165.7,0.0,1.0,0.0,1.0
372335,168.58,0.0,1.0,-1.0,-1.0
372338,148.43,1.0,1.0,1.0,1.0
372339,150.72,-1.0,1.0,0.0,1.0
372340,149.0,0.0,1.0,1.0,1.0
372342,146.0,-1.0,1.0,-1.0,1.0
372343,145.71,0.0,1.0,0.0,1.0
372345,149.1,0.0,1.0,0.0,1.0
372347,153.78,0.0,1.0,0.0,1.0
372350,153.77,0.0,1.0,0.0,1.0
372352,159.5,0.0,1.0,0.0,1.0
372356,165.62,0.0,1.0,0.0,-1.0
372358,161.2,1.0,1.0,1.0,1.0
372359,198.5,-1.0,-1.0,-1.0,-1.0
372360,191.88,0.0,-1.0,0.0,-1.0
372362,186.37,1.0,-1.0,1.0,-1.0
372363,188.33,1.0,-1.0,1.0,-1.0
372364,191.31,-1.0,-1.0,-1.0,-1.0
372365,187.94,-1.0,-1.0,-1.0,-1.0
372366,187.25,1.0,-1.0,1.0,-1.0
372367,192.0,-1.0,-1.0,-1.0,-1.0
372368,190.0,-1.0,-1.0,-1.0,-1.0
372369,184.98,-1.0,-1.0,-1.0,-1.0
372370,179.5,0.0,-1.0,0.0,-1.0
372372,176.0,0.0,-1.0,-1.0,-1.0
372374,177.02,-1.0,-1.0,-1.0,-1.0
372375,171.42,-1.0,-1.0,-1.0,-1.0
372376,168.9,0.0,-1.0,0.0,-1.0
372378,179.0,-1.0,-1.0,-1.0,-1.0
372379,171.99,1.0,-1.0,1.0,-1.0
372380,174.5,-1.0,-1.0,-1.0,-1.0
372381,172.2,0.0,-1.0,0.0,-1.0
372383,202.0,-1.0,-1.0,-1.0,1.0
372384,175.73,-1.0,-1.0,0.0,-1.0
372385,167.63,1.0,-1.0,1.0,-1.0
372386,169.38,-1.0,-1.0,0.0,-1.0
372387,169.0,0.0,-1.0,0.0,-1.0
372389,169.32,0.0,-1.0,0.0,-1.0
372394,173.5,0.0,-1.0,0.0,-1.0
372396,170.71,0.0,-1.0,0.0,-1.0
372399,163.0,0.0,1.0,0.0,-1.0
372406,168.75,1.0,-1.0,1.0,-1.0
372407,169.09,0.0,-1.0,1.0,-1.0
372409,167.79,0.0,-1.0,0.0,-1.0
372411,164.45,0.0,1.0,0.0,1.0
372418,165.42,-1.0,-1.0,-1.0,-1.0
372419,153.09,1.0,1.0,1.0,1.0
372420,156.62,0.0,1.0,0.0,1.0
372425,159.93,0.0,1.0,0.0,1.0
372427,165.38,0.0,-1.0,0.0,-1.0
372430,163.86,0.0,1.0,0.0,1.0
372433,164.08,1.0,-1.0,1.0,-1.0
372434,164.75,0.0,-1.0,0.0,-1.0
372443,165.1,0.0,-1.0,0.0,-1.0
372460,165.21,0.0,-1.0,0.0,-1.0
372462,146.1,0.0,1.0,0.0,1.0
372464,149.34,0.0,1.0,0.0,1.0
372469,162.21,0.0,-1.0,0.0,-1.0
372473,163.78,0.0,-1.0,0.0,-1.0
